64,87,86
99,13,17
96,34,28
90,60,83
44,95,35
84,75,35
68,41,65
61,11,77
22,24,74
53,48,92
59,72,59
15,11,94
10,33,8
88,73,95
75,9,81
63,77,58
62,34,18
30,77,3
94,2,19
77,42,13
41,8,17
22,31,61
73,85,56
36,49,98
81,90,92
85,6,23
74,29,32
7,0,25
74,87,75
60,80,20
46,6,30
77,41,73
89,47,60
76,51,56
59,95,79
85,81,21
75,34,27
62,17,73
47,4,51
50,21,55
32,3,85
33,37,85
73,23,76
12,91,17
1,0,68
98,0,3
46,21,26
56,20,47
30,34,41
3,47,10
87,98,5
52,77,91
91,6,93
56,24,6
2,83,67
48,9,60
23,55,48
19,76,40
12,36,11
100,93,89
38,59,99
56,18,16
57,78,13
42,73,80
46,49,87
74,32,64
79,24,73
89,7,63
55,78,11
36,96,39
28,59,13
0,14,14
48,88,38
32,97,11
42,48,26
99,15,94
8,45,91
20,75,59
74,82,66
46,15,32
90,4,92
6,10,28
4,89,58
6,55,84
99,53,58
5,88,20
19,82,70
16,81,23
71,78,46
22,53,48
64,24,26
1,55,26
90,43,75
6,67,44
90,86,41
22,33,3
61,96,14
91,11,6
82,15,86
22,19,61
87,56,23
37,65,71
79,82,44
59,84,35
29,33,55
10,97,80
49,0,40
73,21,72
96,93,88
60,94,98
60,6,76
49,31,6
14,66,97
31,9,83
2,16,56
32,44,55
97,27,55
75,85,99
65,45,49
48,69,68
31,86,66
53,60,78
49,4,83
100,63,82
42,38,3
77,19,7
20,14,62
84,90,12
56,45,69
99,98,0
10,77,73
60,57,35
16,18,95
24,13,63
30,2,72
60,69,93
51,92,0
60,58,18
32,93,79
69,31,20
67,23,96
23,45,68
91,11,79
85,84,21
47,9,67
75,93,41
20,9,48
80,89,88
87,36,18
73,38,46
7,9,74
69,65,75
5,81,74
13,67,88
48,31,50
11,70,8
67,53,76
100,13,50
2,37,88
14,69,46
28,27,55
16,14,49
84,52,90
31,35,97
44,8,100
57,91,14
69,36,20
59,48,20
20,18,39
57,94,26
52,63,99
28,61,66
3,74,69
73,97,50
71,70,41
64,23,42
37,94,25
7,45,2
66,12,64
36,65,77
67,25,81
10,70,31
26,10,78
37,65,15
37,97,40
9,73,59
25,41,85
78,27,60
80,38,43
22,36,64
23,11,24
82,96,14
3,82,44
12,66,6
100,99,96
34,53,27
28,56,35
93,53,66
55,68,86
41,96,8
0,35,42
6,0,5
41,91,76
57,6,1
55,65,81
15,55,88
49,86,65
72,94,3
45,4,22
64,93,62
66,37,98
38,73,98
47,86,57
27,6,71
65,75,31
61,87,41
21,50,25
50,84,99
22,33,35
0,64,38
100,99,96
90,76,26
39,70,59
59,33,30
32,14,16
17,7,43
12,26,33
100,36,75
86,32,45
42,28,6
17,47,2
0,21,63
10,1,70
47,81,13
86,16,72
39,19,41
10,48,12
76,66,95
18,62,9
71,19,19
54,82,7
18,89,35
74,8,93
31,46,95
76,69,44
74,79,24
62,22,5
1,40,65
38,44,59
78,12,83
0,57,73
88,64,89
62,33,0
25,54,27
48,62,53
26,55,36
15,66,7
91,4,50
46,65,33
54,72,64
53,45,39
13,39,70
76,55,42
12,41,45
89,23,44
5,27,53
29,43,57
74,24,55
23,90,48
61,73,1
98,65,29
11,46,72
63,69,20
13,43,53
70,66,47
44,8,4
7,94,20
88,61,70
33,83,57
45,8,89
56,29,23
38,84,81
40,42,98
5,25,37
32,27,35
13,88,91
68,69,80
69,15,15
27,27,23
75,83,3
22,21,39
97,82,24
73,56,90
19,18,23
8,53,76
29,90,31
54,62,69
24,70,65
59,30,97
77,98,71
85,32,18
26,46,85
69,21,52
64,41,28
90,74,100
89,10,46
56,29,18
89,43,52
73,28,27
87,75,11
23,23,19
23,34,17
66,27,3
24,35,4
29,50,64
84,5,96
78,72,83
9,62,27
59,84,28
61,67,66
55,60,63
73,16,22
1,71,25
17,35,37
56,48,36
36,19,43
71,47,23
76,65,49
49,29,44
94,24,48
0,51,61
62,43,74
37,27,53
29,97,60
35,71,21
56,95,91
20,37,36
39,76,99
79,8,11
84,21,2
26,96,27
21,22,53
3,90,2
11,33,50
53,100,51
56,96,20
23,47,61
3,51,61
4,25,59
66,59,60
0,60,75
70,82,32
90,69,87
84,18,63
82,11,0
63,84,15
65,78,55
7,16,29
25,22,37
1,7,71
89,89,100
87,87,31
57,76,95
22,19,76
92,4,51
62,40,63
24,5,33
25,9,13
59,26,22
54,10,33
31,28,16
9,55,8
33,69,38
45,42,49
76,13,51
54,18,33
74,0,26
35,17,57
96,98,37
84,14,96
50,36,89
29,39,28
100,56,100
14,14,84
98,58,50
51,40,100
42,60,12
54,69,80
67,99,34
31,7,64
36,63,86
47,100,52
80,87,89
91,66,54
7,42,53
92,57,88
40,89,79
23,53,5
13,17,20
35,22,84
11,32,22
37,47,97
79,14,12
76,6,93
24,68,17
4,91,47
22,67,41
38,81,25
91,89,10
99,72,71
42,64,87
72,20,33
2,0,9
44,20,55
73,12,51
60,21,23
91,80,78
38,17,0
66,60,78
85,94,99
62,21,2
74,30,50
65,21,0
78,26,7
97,84,44
41,31,32
27,63,49
27,13,47
53,17,27
87,100,70
52,69,30
48,35,30
62,54,83
76,79,25
99,50,12
27,25,70
86,56,13
47,77,38
0,65,5
71,1,60
81,74,61
83,10,77
72,78,3
23,71,58
89,2,95
51,52,54
93,99,36
64,57,24
55,53,89
33,61,92
85,4,5
79,87,95
63,73,3
81,23,43
33,26,46
72,88,35
51,62,20
21,19,7
74,2,74
12,55,35
10,11,29
82,20,19
84,49,17
50,78,17
66,30,6
63,84,69
46,6,71
61,82,100
24,6,72
13,86,88
61,26,33
28,12,76
41,37,6
10,76,36
49,46,64
7,22,37
38,72,34
53,9,58
7,24,45
24,79,1
62,67,17
12,68,7
27,3,100
20,30,36
89,39,83
18,28,88
45,34,93
94,100,16
53,32,27
100,40,18
43,41,13
9,0,83
55,96,29
69,66,31
100,96,15
13,17,51
84,91,1
34,78,18
89,43,96
17,96,34
29,50,25
49,53,58
29,6,91
79,54,67
97,42,77
29,65,53
24,90,59
26,65,29
33,73,53
71,12,57
34,65,29
98,20,93
32,81,59
74,90,39
8,67,27
35,16,64
38,51,32
65,23,56
94,59,72
0,74,87
17,59,23
60,39,72
46,69,56
52,93,50
79,80,6
16,95,100
15,84,21
61,50,71
61,12,69
1,86,85
18,80,86
80,15,11
81,61,67
76,55,62
11,30,82
67,84,67
89,45,75
45,68,0
63,81,94
37,30,17
21,4,53
9,33,45
79,27,41
31,96,36
5,60,81
29,25,96
2,30,15
11,71,73
22,49,81
55,42,24
4,68,44
7,16,80
46,91,9
44,28,93
95,32,29
87,44,70
23,6,44
96,97,87
15,95,53
64,48,68
10,27,40
37,94,37
79,72,52
97,13,76
56,71,35
40,1,78
58,59,100
100,27,30
65,81,94
23,13,24
47,98,47
90,68,29
75,6,55
9,54,20
44,72,69
65,2,97
45,37,13
63,57,67
9,90,72
49,52,77
92,29,99
13,55,1
43,87,80
36,7,93
48,65,37
18,41,7
65,37,78
30,53,56
67,19,47
73,27,23
67,89,57
15,54,74
82,64,32
84,17,42
49,55,27
5,84,48
93,80,88
4,68,18
99,82,6
79,38,9
37,48,70
82,35,47
91,61,74
85,38,88
79,19,25
2,64,42
8,0,31
77,45,48
46,72,60
43,54,25
42,62,17
1,7,73
81,67,46
69,22,86
68,29,13
11,80,33
58,22,61
27,36,32
54,7,64
45,80,45
44,89,95
2,91,20
90,16,94
84,62,34
10,75,93
36,59,34
18,76,30
10,66,96
68,43,68
27,3,5
85,15,49
14,54,57
78,60,41
85,21,85
26,85,60
66,60,100
47,62,84
56,41,6
63,6,31
27,3,10
81,53,5
15,16,60
42,59,22
11,99,0
54,46,92
44,27,83
61,77,30
67,4,65
20,1,6
68,11,70
99,11,93
93,56,39
74,40,90
2,27,3
1,53,31
89,20,31
25,83,83
8,23,17
63,32,33
97,84,89
20,83,26
45,86,73
54,22,79
57,67,72
7,29,1
93,62,18
19,47,31
13,22,90
97,44,9
16,37,66
92,88,40
80,17,91
80,97,29
100,79,73
38,19,43
55,69,51
29,79,9
53,3,16
16,83,10
19,10,22
58,71,73
62,40,49
64,67,43
58,8,64
78,60,7
48,38,100
29,75,82
72,51,66
1,80,41
6,79,95
69,89,49
50,57,11
75,3,88
96,53,72
99,28,13
77,96,68
68,10,85
24,81,96
13,80,25
84,97,16
79,30,1
85,50,36
21,42,54
79,53,52
1,86,1
66,77,54
9,80,17
54,64,14
75,84,58
25,67,19
77,44,16
48,68,95
93,83,30
57,5,48
78,11,77
84,69,90
89,27,58
61,99,33
88,94,83
20,65,45
45,100,17
61,73,100
75,98,6
72,85,38
31,39,3
97,18,27
72,18,66
75,82,48
51,33,96
64,48,68
15,41,47
98,68,59
100,4,45
68,67,85
58,83,96
1,3,72
43,10,3
93,74,74
0,70,53
57,0,15
63,96,55
75,13,5
95,32,83
19,12,47
63,70,71
1,61,43
24,62,60
6,94,53
43,46,77
18,62,31
34,89,74
31,86,65
71,8,53
58,52,18
59,69,90
20,11,21
42,49,94
19,82,60
82,86,96
98,37,54
15,64,60
22,29,70
10,69,28
16,0,82
4,87,71
88,2,74
22,33,12
98,26,39
55,38,65
35,39,11
7,71,7
2,27,2
30,71,27
66,69,73
97,72,61
95,32,18
94,19,86
10,18,35
62,20,31
0,36,28
42,37,79
18,92,36
65,36,23
10,62,34
48,96,15
32,66,47
61,80,77
43,2,92
55,85,72
42,27,47
33,71,85
41,9,88
68,24,29
69,39,37
79,83,35
30,44,74
73,72,16
95,67,71
10,69,31
34,6,93
53,68,1
53,96,100
99,63,65
1,14,27
72,65,89
15,46,56
29,56,29
29,94,10
23,39,67
98,13,11
34,15,25
36,5,39
68,78,1
12,2,67
56,39,53
93,5,30
23,52,75
97,31,79
71,62,74
30,33,22
85,96,24
31,26,64
53,79,58
65,92,55
5,25,33
38,29,45
2,76,83
28,24,40
89,20,59
23,65,10
38,18,34
29,47,86
29,40,89
45,69,26
62,69,16
29,74,4
19,2,75
21,57,86
4,3,37
87,57,40
11,0,64
0,68,3
29,38,33
37,54,43
56,98,89
52,49,97
56,56,36
99,22,42
34,49,19
37,69,28
29,32,30
66,61,72
84,20,35
77,39,0
43,94,2
21,98,82
21,63,6
64,26,25
81,29,43
95,21,73
82,25,89
12,89,36
93,96,0
19,1,36
63,8,74
58,7,76
99,93,38
97,21,16
17,31,1
10,8,0
53,47,54
29,41,62
3,65,43
71,12,11
81,14,66
48,53,80
100,49,27
96,61,32
67,33,2
48,80,24
46,95,19
35,55,64
91,83,46
33,48,13
72,85,76
43,16,17
25,52,19
75,5,27
89,89,91
3,8,91
73,75,23
81,32,69
9,22,45
44,14,7
19,94,42
20,43,81
70,18,92
32,39,39
17,43,94
13,86,36
43,55,82
10,29,18
86,93,22
29,71,18
33,85,14
60,49,51
77,8,33
9,59,33
15,35,86
98,1,40
6,87,44
20,10,3
64,34,64
33,29,87
33,74,19
43,9,86
79,44,23
19,6,28
32,23,53
38,93,47
19,54,58
96,97,28
11,1,81
73,95,60
89,83,33
52,9,72
87,93,2
68,0,75
94,11,57
26,35,4
20,49,15
59,72,77
95,96,65
59,83,50
70,43,54
85,39,87
50,98,48
76,25,82
94,58,30
49,51,75
41,7,91
54,99,89
75,22,18
36,13,34
47,39,2
28,47,100
56,22,53
93,92,40
97,70,22
55,36,7
81,68,29
51,21,54
60,23,96
43,32,61
6,98,45
99,27,15
17,51,81
79,69,67
50,90,20
4,50,78
17,38,1
68,45,56
92,16,43
51,75,29
43,69,22
0,28,43
88,23,31
71,90,58
47,34,19
32,86,81
82,34,32
60,20,87
33,10,83
19,9,30
19,64,47
66,42,18
82,81,41
78,88,13
48,8,8
79,46,2
11,50,9
37,82,3
41,31,41
14,40,12
92,74,84
79,13,3
44,80,21
80,67,80
34,21,37
3,55,80
8,49,81
70,83,86
79,91,45
31,24,31
32,23,87
57,39,62
8,45,12
73,92,8
85,35,19
85,44,90
22,27,32
67,70,1
64,53,29
87,47,79
36,2,28
52,94,34
5,85,9
28,69,82
52,82,8
39,4,76
75,75,30
44,14,89
10,68,84
62,10,71
44,14,41
42,85,37
1,85,96
52,88,45
83,81,69
6,18,77
34,45,72
51,62,76
77,7,11
43,6,49
36,9,33
63,32,54
90,96,13
75,74,68
13,80,16
54,62,1
75,31,52
1,9,17
13,66,21
89,88,82
5,78,77
0,2,91
83,29,4
4,21,61
17,28,92
38,16,89
23,22,48
29,98,85
3,31,80
46,85,92
25,73,61
49,68,86
24,18,85
83,18,1
44,46,97
0,37,21
12,56,1
19,9,3
91,46,92
79,48,84
75,60,68
21,1,4
69,89,51
97,72,99
21,23,23
13,74,50
1,74,91
100,22,53
26,13,32
3,0,19
86,62,9
33,80,81
63,88,48
64,53,67
0,2,94
76,48,56
70,8,37
55,49,88
84,16,50
72,23,2
22,95,6
16,74,42
99,71,59
55,99,34
57,40,72
100,50,78
22,34,91
16,47,83
33,69,17
9,41,27
56,64,9
4,62,21
65,18,54
38,44,10
51,23,71
93,24,14
39,40,48
7,93,12
96,92,3
1,74,39
92,5,7
60,7,97
5,41,100
24,35,40
21,65,66
38,34,0
53,10,11
75,61,60
54,31,82
90,90,38
66,71,41
65,79,3
28,5,31
71,94,2
84,61,67
1,49,100
94,60,55
22,89,96
86,78,84
74,21,69
3,89,79
45,53,3
66,54,15
99,88,17
20,5,63
86,59,67
20,93,89
26,57,96
22,95,1
22,46,0
17,67,70
63,92,94
71,8,65
79,29,37
96,93,82
80,23,91
90,64,89
87,86,10
12,89,51
86,2,82
64,95,88
76,57,73
35,25,54
20,15,56
44,30,31
44,13,17
7,89,82
50,4,42
22,5,61
17,79,42
62,50,5
72,19,100
47,74,11
96,8,61
43,55,10
35,51,46
94,11,91
84,57,76
22,1,20
31,32,56
67,26,16
38,59,50
70,30,46
77,87,56
67,29,42
44,70,99
50,24,94
29,38,95
4,15,70
54,4,24
89,63,60
8,80,36
66,1,97
23,67,92
1,39,17
15,67,96
42,61,62
19,77,66
6,61,85
97,27,63
89,77,27
13,48,10
40,83,93
86,54,13
86,80,66
28,99,77
5,38,46
4,44,41
70,18,66
30,20,39
49,75,48
29,84,18
51,66,0
53,65,97
23,93,21
6,75,58
38,2,97
99,79,94
23,80,48
17,95,87
95,88,85
42,75,83
33,0,23
42,52,59
64,86,58
72,23,46
8,37,18
69,30,31
19,76,92
4,24,41
100,24,73
46,6,64
99,32,46
89,0,70
74,33,42
11,70,91
88,100,77
34,99,1
79,2,45
85,7,67
57,25,64
2,96,42
31,1,50
19,62,25
95,0,59
24,1,61
10,76,51
56,37,40
72,90,5
16,74,30
75,47,100
100,42,56
52,79,91
75,99,84
77,13,92
82,56,7
53,74,44
27,13,63
90,95,79
92,88,18
78,33,71
29,37,2
94,24,49
26,49,33
82,71,6
68,32,81
14,40,96
79,56,18
9,50,50
79,41,74
56,82,77
8,5,77
0,89,20
30,68,77
32,75,50
36,13,32
85,0,73
59,6,13
66,47,54
47,8,5
80,33,15
39,12,34
13,3,89
22,26,33
79,41,56
4,26,90
38,100,99
27,69,91
19,51,97
6,0,66
25,55,63
94,72,21
87,39,53
36,46,41
80,51,37
55,6,61
44,31,45
27,49,68
45,75,40
0,20,26
95,36,98
50,30,73
60,68,9
21,75,49
17,56,18
59,35,26
60,31,35
1,88,16
42,89,67
97,54,9
83,60,58
18,17,38
64,95,53
90,83,64
10,24,86
1,80,86
12,30,71
81,91,24
81,68,35
56,47,93
82,74,44
12,53,40
58,28,81
69,93,21
52,87,87
90,21,48
65,27,88
69,63,58
74,88,33
57,87,47
59,68,59
32,68,42
49,81,39
94,94,42
91,39,19
53,27,81
30,26,97
27,56,67
53,54,21
92,90,30
51,89,21
91,19,42
22,46,35
25,39,99
76,3,59
92,2,44
98,95,29
81,56,90
45,88,88
6,68,51
81,88,1
18,43,95
28,38,75
44,94,28
71,91,81
98,36,14
50,86,52
55,26,68
91,80,4
73,23,10
7,62,67
36,51,5
18,29,93
7,35,94
78,50,8
29,37,41
59,97,56
82,70,79
80,81,38
32,81,99
29,78,70
100,84,62
74,51,84
24,92,34
27,88,53
35,59,13
14,95,43
12,79,41
69,96,35
54,78,62
57,26,74
62,39,71
92,81,63
22,92,12
62,82,54
36,38,92
92,46,9
67,8,66
4,18,11
50,76,22
6,25,37
24,97,22
81,8,33
15,22,33
73,53,30
40,96,92
98,4,29
55,94,44
76,63,57
44,74,62
5,97,29
34,62,4
20,63,33
35,9,87
94,31,25
53,91,6
94,90,20
67,52,20
31,10,20
68,6,86
57,47,21
82,83,81
0,99,88
33,65,90
27,39,89
1,56,61
58,93,45
81,65,80
23,40,99
36,83,39
42,4,8
82,54,18
49,19,68
5,96,35
6,72,48
22,40,86
86,22,94
60,30,26
95,72,16
100,23,47
90,73,7
42,62,38
56,97,65
35,84,18
71,34,97
72,22,13
70,8,25
72,23,57
77,50,67
72,100,20
53,81,8
70,64,51
67,37,61
26,24,64
17,96,25
64,40,94
41,18,73
23,4,16
84,91,52
88,38,28
18,37,54
20,13,97
56,42,18
1,46,35
63,64,70
0,65,100
33,21,14
33,90,47
35,26,91
63,92,1
71,86,79
47,0,65
21,29,51
86,59,56
45,15,19
49,60,62
63,100,29
51,33,56
49,87,3
78,31,63
64,98,87
60,62,90
22,30,56
11,53,25
83,1,13
21,53,99
72,29,86
67,91,34
56,41,82
90,91,74
24,20,42
54,60,51
39,53,41
75,51,60
73,60,90
38,25,91
74,26,10
62,36,21
45,78,93
97,88,12
1,2,28
59,24,71
89,5,42
77,79,36
13,16,20
59,66,76
36,13,50
87,58,92
50,51,3
84,47,14
49,65,45
30,91,100
9,1,32
93,9,70
21,79,33
54,11,36
59,100,55
48,27,81
47,18,53
60,72,5
17,51,86
57,75,37
65,29,8
63,100,54
89,29,62
9,91,64
47,45,71
5,87,45
80,38,4
79,34,1
7,50,71
38,49,18
39,92,16
97,68,70
93,35,65
72,43,7
39,84,42
24,10,74
33,12,97
23,71,17
9,89,57
13,56,45
30,50,37
44,7,63
59,25,25
49,13,29
88,17,27
89,88,84
95,71,29
17,13,16
16,40,58
3,92,17
68,62,43
13,90,91
21,94,13
90,59,65
66,87,37
28,71,9
91,56,23
22,45,95
41,82,18
64,93,66
57,20,43
50,4,70
56,19,77
61,16,83
4,99,61
53,0,23
92,27,71
35,33,51
49,99,50
1,61,93
99,23,7
74,42,37
51,12,26
67,23,92
100,15,19
44,47,71
47,72,96
70,100,99
21,78,52
9,44,87
80,4,32
9,14,62
81,6,7
15,42,70
3,23,100
15,69,66
96,72,32
55,44,63
83,95,94
59,81,64
18,59,65
52,18,100
42,53,3
11,68,54
66,97,23
52,7,22
94,80,64
46,8,98
11,7,65
53,49,38
65,73,82
48,47,30
72,62,34
53,79,85
26,63,63
16,92,30
52,61,4
90,80,61
53,37,40
80,28,74
11,95,5
40,57,13
74,8,1
54,14,100
94,2,24
23,5,45
89,77,99
40,27,77
16,86,55
66,37,60
7,69,74
76,87,63
71,25,62
85,52,98
3,16,92
32,72,93
36,83,56
6,15,32
98,76,71
96,91,76
31,96,59
76,78,15
26,23,78
14,15,40
27,79,21
7,17,36
15,43,30
29,60,63
71,48,96
85,48,68
5,55,56
11,99,74
49,35,94
83,5,45
46,63,89
14,99,55
65,84,52
34,50,48
21,29,95
70,22,62
56,29,82
97,39,21
19,31,78
10,83,33
59,79,97
43,59,74
58,19,45
26,49,78
94,88,36
33,65,68
9,28,24
30,90,62
53,71,99
35,65,24
78,49,45
34,32,17
51,90,4
53,9,62
55,28,75
3,66,71
14,30,13
5,17,92
18,81,94
41,10,89
84,50,14
56,76,76
47,71,82
33,33,54
31,63,79
60,18,55
19,61,35
33,57,50
86,35,14
95,60,1
73,90,2
21,38,92
0,30,7
12,28,15
69,24,39
53,84,12
19,34,9
91,2,63
15,38,35
92,6,93
19,51,72
55,81,89
86,24,46
57,67,16
43,40,60
89,16,88
31,69,61
99,40,3
63,30,95
93,19,38
53,76,7
42,92,28
39,21,82
32,96,59
14,87,61
22,80,99
6,53,40
81,2,41
10,8,61
54,50,98
75,54,97
74,15,1
86,53,26
74,48,84
19,81,97
87,14,81
96,91,40
69,5,10
44,41,0
58,50,63
28,54,89
89,84,31
100,79,95
51,40,8
24,23,96
58,90,28
69,11,67
33,90,0
13,47,54
38,40,94
56,88,65
4,53,25
41,9,0
78,60,72
73,21,74
8,70,47
11,12,10
10,57,93
97,20,95
89,15,55
5,8,93
50,84,48
89,47,64
37,25,98
40,51,67
53,1,31
84,28,45
17,34,97
50,29,87
8,3,62
58,47,18
32,49,100
8,34,82
32,67,27
60,69,12
0,21,90
24,86,62
63,84,24
26,12,80
40,84,26
1,28,8
31,6,94
58,57,51
56,45,57
65,53,62
75,84,91
19,80,90
18,93,96
59,2,2
47,84,53
77,59,0
100,61,40
38,70,24
22,92,76
86,73,65
57,15,38
81,61,95
54,62,66
36,23,39
9,88,4
99,6,82
36,59,57
66,0,56
40,79,84
51,70,45
73,84,11
98,59,65
19,65,83
3,7,84
68,22,54
54,76,93
11,68,13
90,62,91
20,55,26
60,15,67
54,22,4
5,70,24
15,49,27
30,64,22
81,70,67
45,97,44
18,32,47
24,42,29
30,83,38
18,4,52
58,86,44
85,48,63
79,26,61
3,91,81
91,7,93
71,15,71
84,3,23
38,67,79
12,16,70
100,66,11
72,12,66
93,12,82
51,73,30
42,12,86
3,53,6
35,59,5
28,94,59
30,16,2
12,66,69
16,74,92
11,56,0
75,0,37
91,70,51
20,83,13
72,54,56
71,21,68
90,38,13
77,39,5
68,48,76
19,8,0
41,14,36
98,28,86
52,69,10
11,59,59
24,78,93
51,79,90
64,77,57
13,18,42
26,15,78
4,24,20
11,7,33
41,5,21
95,89,18
13,41,77
12,91,42
31,63,7
52,65,87
74,95,6
87,96,70
35,23,42
20,90,83
24,38,75
79,68,21
80,28,94
45,12,70
15,47,32
75,82,60
33,32,84
36,45,53
64,64,60
54,90,59
5,3,80
11,71,97
40,89,80
52,13,91
93,29,20
46,81,62
64,32,84
74,68,19
16,62,22
57,53,58
83,48,63
13,52,35
22,58,22
11,35,83
4,65,2
75,94,3
16,12,88
82,28,76
18,12,14
19,55,90
22,0,45
96,47,38
8,90,12
34,17,24
4,70,47
48,28,55
61,85,18
12,23,3
91,82,70
46,90,76
37,43,9
48,83,68
73,47,93
17,26,49
26,39,59
80,32,91
55,92,98
44,88,11
93,94,18
69,47,5
15,72,78
49,9,61
22,65,36
62,88,45
94,22,19
64,45,91
60,95,7
11,98,92
97,59,19
92,72,54
78,0,81
29,79,64
65,6,71
65,65,25
22,38,42
28,47,25
98,11,2
86,44,48
79,58,30
47,49,62
94,93,88
21,14,85
80,9,69
61,61,74
54,83,4
80,20,83
79,10,0
68,58,97
22,34,21
5,16,52
19,37,98
61,10,27
32,94,34
41,5,3
99,98,62
100,40,2
56,15,15
68,18,40
34,16,74
95,77,96
28,38,6
77,4,62
71,10,59
51,53,86
4,38,10
44,59,96
95,66,12
93,13,40
22,59,11
87,32,86
67,59,97
40,20,72
85,67,95
54,39,25
1,8,17
39,82,40
87,57,82
15,27,4
38,20,85
88,68,6
51,44,36
75,50,46
49,65,93
31,69,29
98,40,66
5,43,49
59,70,38
16,26,42
23,99,4
12,65,56
14,46,91
92,72,88
79,40,22
31,9,86
23,39,13
53,28,32
21,81,80
84,5,69
48,46,3
47,86,90
15,32,63
83,8,3
77,18,84
15,17,82
24,47,68
79,27,69
70,88,94
34,74,54
21,3,25
96,16,58
45,15,52
17,65,54
38,100,76
33,55,77
94,37,88
85,11,91
82,16,50
66,66,90
42,12,15
52,12,60
70,86,46
91,34,57
32,83,45
70,27,26
6,48,11
63,41,93
12,45,64
28,13,99
64,25,61
43,83,92
31,5,80
18,49,21
38,1,91
20,0,30
90,78,73
65,68,93
92,85,63
43,88,45
37,56,31
93,31,73
79,68,52
22,8,95
91,5,37
92,58,65
44,53,78
97,29,77
36,67,37
52,13,83
9,38,67
22,34,51
13,46,56
63,59,1
62,40,96
96,34,13
89,64,53
59,64,86
36,51,35
89,18,67
43,77,16
48,35,7
73,49,6
25,68,34
60,37,76
27,96,89
16,43,23
0,51,15
69,39,50
39,20,26
70,71,71
46,94,57
67,46,55
96,65,77
47,1,23
57,81,83
48,9,1
65,36,23
46,2,64
69,0,13
43,52,60
59,1,32
1,93,68
63,16,13
61,3,23
33,32,59
92,54,81
36,87,7
76,78,88
47,43,33
80,32,75
91,57,1
38,60,19
17,92,76
34,42,63
72,87,26
8,91,60
85,50,21
26,8,10
79,41,53
35,52,34
7,23,51
41,95,13
44,74,72
98,4,36
25,33,16
40,6,53
85,77,95
9,7,98
31,48,75
72,27,98
55,2,3
46,3,27
83,17,42
51,26,4
49,87,38
23,47,87
14,78,56
89,53,16
93,37,83
0,3,18
81,4,19
21,54,48
95,67,50
38,62,35
41,31,12
0,8,11
35,48,3
17,42,79
4,0,36
98,13,68
12,60,33
3,41,94
7,79,56
93,69,20
17,63,80
86,96,79
56,30,2
17,30,53
92,41,24
48,85,87
33,94,90
94,33,2
69,99,7
74,96,79
7,3,76
83,12,70
57,49,23
46,67,43
17,43,6
20,80,75
38,91,20
12,97,63
21,50,15
14,85,37
98,60,79
39,63,88
24,99,8
15,61,3
12,5,10
7,87,45
68,21,57
39,43,41
20,55,0
88,29,83
82,87,48
100,52,70
72,5,89
52,76,30
22,73,55
1,72,2
79,2,77
70,66,63
19,31,71
71,19,4
85,45,77
80,25,35
17,56,49
27,47,28
31,64,15
51,5,13
66,38,54
81,61,64
18,27,77
82,46,35
85,4,93
36,20,92
59,33,93
95,87,17
44,24,16
35,4,82
57,49,14
11,45,22
86,98,57
25,61,99
80,83,58
78,47,80
6,35,88
85,54,49
59,18,59
9,71,27
4,57,17
19,8,48
18,36,88
63,48,6
23,76,63
91,42,37
43,59,81
50,28,33
100,80,82
43,27,51
22,98,93
50,76,56
43,50,18
10,78,35
95,47,22
57,82,33
38,52,36
99,39,44
5,1,8
96,83,95
70,2,55
17,90,82
12,11,43
70,13,94
55,58,45
19,32,78
51,41,82
90,89,72
94,57,6
24,12,89
9,31,9
15,69,94
97,98,70
19,11,9
18,6,54
41,76,85
30,82,35
66,27,77
53,82,85
62,31,45
52,52,22
3,95,48
31,49,75
19,34,16
3,15,6
75,27,23
8,23,89
71,12,32
5,95,27
40,80,100
82,17,31
87,73,24
31,19,18
36,65,59
26,19,17
75,76,68
26,63,73
91,60,10
99,40,49
65,78,96
47,84,3
13,29,12
2,67,80
95,73,59
51,100,38
42,97,24
28,100,34
47,71,19
59,94,64
32,100,61
49,24,48
57,36,80
43,81,15
5,60,54
64,14,51
48,29,91
95,83,47
79,50,87
50,39,17
4,96,23
96,64,99
71,36,65
43,80,3
36,80,32
5,0,94
75,83,25
33,32,62
70,52,71
2,16,15
86,7,32
74,100,33
30,64,65
79,67,72
77,96,31
55,84,22
84,78,46
55,15,46
26,40,42
15,28,18
73,54,67
79,90,70
73,2,89
39,29,90
67,67,11
72,4,26
31,92,5
92,29,41
57,37,100
31,71,36
81,7,1
16,86,60
41,57,69
79,87,77
87,9,83
35,58,33
24,21,99
79,2,3
89,72,71
48,96,61
20,49,42
76,26,4
49,63,15
51,61,28
15,13,25
83,70,48
68,13,23
73,55,48
19,7,0
97,25,64
53,53,72
50,12,72
52,89,83
99,1,83
74,5,80
95,79,38
58,32,98
50,32,77
21,55,51
28,89,61
25,71,100
88,65,29
24,21,67
91,9,13
37,84,48
7,9,74
24,97,13
97,97,19
64,43,82
34,36,13
82,33,72
71,86,25
89,40,11
31,96,39
29,52,49
16,10,69
4,6,43
55,57,46
91,29,36
84,13,66
62,56,3
88,85,90
56,32,6
55,47,81
60,89,72
36,9,44
31,92,97
57,29,49
7,43,86
24,50,72
44,75,74
75,100,22
62,49,53
0,33,43
38,68,89
40,77,73
3,81,96
58,0,11
79,85,5
